# Constructed from biom file
#OTU ID	Piccard_HOG_LotsOShrimp_J21241HOG14_0_Jun2021	Piccard_HOG_Shrimpocalypse_J21240HOG14_0_Jun2021	VonDamm_HOG_Rav2_J21244HOG20_0_Jun2021	VonDamm_HOG_X18_J21235HOG20_0_Jun2021
4bea406a4b0869078de3eabb96c1d50c	0.0	130.0	52.0	0.0
8fe5d246ba37623c78050305ed13fe98	0.0	105.0	77.0	0.0
e94f193f409304466d57d6e5e67c6ef0	0.0	69.0	102.0	11.0
ccf6d1d66cf78e5fc25a1f4384dc0e35	0.0	0.0	182.0	0.0
5f50df235eebb78747c5e399074a9c01	149.0	0.0	32.0	0.0
ebc86d17efb103d5fa825873566d0db7	29.0	0.0	98.0	54.0
e184aa29e84656ef068e68efa3ac86b3	0.0	41.0	140.0	0.0
3468bf24c18d5ea884d7704a094cc5de	7.0	172.0	0.0	0.0
910ac0c7488eb0ac88e65cb4486adb23	10.0	113.0	55.0	0.0
7b97605647de99c10f4961b8e5c64005	0.0	0.0	19.0	157.0
2416d0701adb7f55e6f0ff5a2a79615c	16.0	78.0	78.0	3.0
3b726542e7a82bf53f062b82423c6daa	0.0	174.0	0.0	0.0
9e8b4c3f89cd55f995b62fbeea1d144a	173.0	0.0	0.0	0.0
72f3caf30625e4c2d095f6418cb53665	43.0	0.0	130.0	0.0
d6501eba2c5411f8b0d4da9ad436f327	0.0	86.0	87.0	0.0
a4cbbee1a9190eed7cba453480ad47c0	0.0	0.0	0.0	172.0
6c4abb909dcf8ca7f17654b08faae13e	171.0	0.0	0.0	0.0
6765211e1733932d831f44c95a43bc19	19.0	124.0	7.0	21.0
2c50a4a6ea22e0d36a62a80dac47a872	0.0	6.0	161.0	0.0
f6360dcce18116ddd231f05885eb6ea5	30.0	136.0	0.0	0.0
92823c47014e6382152149e23c85177a	64.0	66.0	23.0	12.0
658c681c96478ea555296614bd0099d3	11.0	74.0	66.0	14.0
ec301d2496cefa618221a2111e645607	0.0	165.0	0.0	0.0
3bdbe27c6f4fff372f4f65ce563ecd30	38.0	38.0	87.0	0.0
fea5798bdc02fcfa4db1ce68c5ac863b	25.0	69.0	68.0	0.0
a902ae9bafd2f9962db4e448b7f80deb	0.0	58.0	103.0	0.0
992280493f8201664147ee5a7013a338	0.0	0.0	160.0	0.0
553606d4d6ebb380bea6c576b0ada131	159.0	0.0	0.0	0.0
1550b2dbb45ebae7be9fb3d548568c51	4.0	99.0	56.0	0.0
89abf29fe09bb3cc13d80dbf3ddd7185	139.0	19.0	0.0	0.0
c9749336c3908c86cbef984a7bd80f43	67.0	0.0	91.0	0.0
c1d59a83463a8fcc3edc56cf784b9c1b	0.0	0.0	158.0	0.0
d161c8142d506ae783528f531c5807c1	11.0	57.0	43.0	46.0
a0de999b7a78aecb5113ed3d89dd457b	0.0	52.0	105.0	0.0
85cdb44d5fecf86402dcad0c4d5fee6d	0.0	0.0	0.0	157.0
80563a4cec68de7d3bcfbb4e07daad58	111.0	29.0	15.0	0.0
17d472f19fae228c2e1ded306ec69f16	0.0	155.0	0.0	0.0
c6b9a0ce37b4d945c52aa7dcbe744730	0.0	94.0	52.0	7.0
364b4c70de593502e57e2a288e262118	0.0	26.0	127.0	0.0
b42a7991bf9fd0d3699685fb640a24f7	91.0	61.0	0.0	0.0
49743a20701371b6a79b3243eb9fc2a0	49.0	70.0	29.0	4.0
bdafafb4bddc8c08733662ac38a4490e	41.0	68.0	43.0	0.0
0dd7bf5a2e0deee33e578767b1910990	0.0	0.0	104.0	48.0
4f536f93993953289217dcf9c2b55447	0.0	84.0	67.0	0.0
a0347c853d7e33a9c6116ba51cdf8658	0.0	0.0	151.0	0.0
3fa7e12deec9cb19606f32ea82ebe4c4	111.0	9.0	0.0	30.0
993c692468b9a8c13d56a20ce4a57e2c	0.0	123.0	27.0	0.0
f54d0abae42ee582a0fe9d71a8a36933	0.0	0.0	150.0	0.0
133aaf98f6bacdcc136254c03737db69	149.0	0.0	0.0	0.0
adb2443fe2781043b50fea54ee06770c	0.0	149.0	0.0	0.0
8abd620338fa40dcde159f6131f9170b	0.0	0.0	149.0	0.0
c996ff0c4f0f7c9f2e37543b4312d4c6	0.0	147.0	0.0	0.0
68dfec16b7887cfdc11287e5156471bb	146.0	0.0	0.0	0.0
ee701ddd5ec89d7650766260a1e97f51	77.0	69.0	0.0	0.0
08419e496a184a2f0a1e316b4c8ddd09	0.0	108.0	38.0	0.0
cf8767624ef8112538903f32ced6e4de	145.0	0.0	0.0	0.0
e07b6ff8ef5f396395622af4048b5c36	0.0	0.0	35.0	110.0
109da2fdfffd81ec70f677db03695d18	0.0	0.0	0.0	145.0
670f80a4422d880d23254eb5fe5e58b2	0.0	0.0	117.0	27.0
c5ffc66b15459f2709fa625c42de4981	107.0	0.0	0.0	36.0
9170ace1f7b9484dbab3d3cdba84a72c	75.0	20.0	47.0	0.0
200802303eb5f453f62bfb921b941a85	31.0	43.0	68.0	0.0
ea539ab82da4f2970b8f0378a4b3e664	0.0	97.0	44.0	0.0
f3affcd12f7800a2985d40fa77dc4a49	0.0	42.0	99.0	0.0
456dae1aaf9d3d15a26a7a972fec6f02	0.0	0.0	140.0	0.0
cfd51d646aef5b6ee1300bb2d88bc5c6	139.0	0.0	0.0	0.0
92a0bb6a9c98b11edcf6f1e2ed6362e1	139.0	0.0	0.0	0.0
44533db53f3ceb52f0696cc182bc4fd5	0.0	139.0	0.0	0.0
acf347c172f86475de8f0881c3851beb	31.0	107.0	0.0	0.0
674e1fdfa398327768ddaffbf41bd157	22.0	76.0	34.0	6.0
40db14c7dc6215a64051a172a8b0fec1	0.0	138.0	0.0	0.0
7309a145a0de8b8e6755cd2dc9ddc89d	25.0	0.0	112.0	0.0
24fc1999895560b5dd2e08e1ff28ddeb	9.0	0.0	128.0	0.0
de9a280b37ebcee6bbb48e5ec2b22b69	0.0	137.0	0.0	0.0
afd5dfe618c4c8d11dcff53eb5de0c8e	58.0	46.0	32.0	0.0
aaf68ce170e976f8f7db3c764103ea50	0.0	86.0	50.0	0.0
8f8a1231ffba3c907bf522307fb85f87	0.0	79.0	57.0	0.0
63fd6703685b07920b676c54a8f1265e	0.0	0.0	136.0	0.0
7aae3d39ef0df793115131687ad07de5	95.0	40.0	0.0	0.0
69dd834c36330b1e7e797a4116e7ca04	0.0	99.0	36.0	0.0
f3af60114d9e9d9a339bcc82675ca872	0.0	94.0	40.0	0.0
730f04f8ff41a0ba2b3d9c9ccb22bace	0.0	0.0	54.0	80.0
4d1221b47bf2ebc1059368debe784349	0.0	133.0	0.0	0.0
130e7578feb65391529d55abb5b7064b	0.0	133.0	0.0	0.0
3c2139bc9452a63ac6259abe6488748e	0.0	0.0	133.0	0.0
3d305b712599b56d6408ea42cfda1538	76.0	56.0	0.0	0.0
41aa558db03ff7bf571533d8bd1ebb40	15.0	69.0	20.0	28.0
95a82fa8f20998377467a1ffe8706efa	0.0	0.0	0.0	132.0
fe95b4701a16389e4b1345a6cafd5cb3	0.0	131.0	0.0	0.0
aa7dbeeda931bdbc433b14d999864dab	0.0	0.0	131.0	0.0
87751afec40f4a79ac8c4f19cc9ac926	0.0	0.0	131.0	0.0
9c0641a48264c258bdb33c7caacf7161	0.0	0.0	117.0	14.0
c19728737190b8e70d9be6dffbef0ecd	130.0	0.0	0.0	0.0
f4c347a8d32d5388128d120b79bb6466	130.0	0.0	0.0	0.0
354bfa6c30fdd33ca8b1824f0c386b31	16.0	55.0	59.0	0.0
1ead51729e61539667ecef55f2ed4d48	0.0	0.0	129.0	0.0
b2c6e218aa0b607416612280b1feaf99	0.0	0.0	129.0	0.0
b7e9469f15199708294c1255351e10b3	0.0	0.0	85.0	43.0
52580b66c19d0b7d406fd69b0823e1dc	127.0	0.0	0.0	0.0
21f44334f6fffe2d4f772d6791901b26	0.0	30.0	96.0	0.0
15ce066a4d289cba22ac0725105fbf17	0.0	0.0	126.0	0.0
5580dcd42dc8163231d4078f47c684e5	18.0	71.0	27.0	9.0
5dac001be4f909f48ab49cac084c241d	0.0	9.0	104.0	12.0
481e5c412a785a20dd8d0025652cbaeb	0.0	0.0	116.0	9.0
200a8129e68919f5aba4ad517fb9a1d7	0.0	0.0	124.0	0.0
d054715eda0793264dc10b7c76013541	0.0	31.0	92.0	0.0
ee774ae7a336a7e3a2232b192a43e5f9	122.0	0.0	0.0	0.0
3c149d8fe39c6620ead9242aea1009d2	112.0	0.0	10.0	0.0
4696060f718ba8a53cb545d77fb2a863	0.0	0.0	0.0	122.0
8b25e8eecd41a08c55260515ee3c640a	32.0	15.0	74.0	0.0
6eedb2f218c0e42686df4d5623ed57ef	11.0	35.0	75.0	0.0
eb71fe5767aca3fc19a0cd705a517166	0.0	121.0	0.0	0.0
eea01b7354183962bbfef06cf4031413	0.0	104.0	17.0	0.0
8a5705ab3f0714f891cd02ddd948eb5e	0.0	0.0	121.0	0.0
e6fc3bc1763ceb1579ab9e54bb875d33	0.0	0.0	121.0	0.0
4308fd2e2529c66df88156f73c6b4400	119.0	0.0	0.0	0.0
abc5e99391206cc650c08c2fe09ebf78	89.0	30.0	0.0	0.0
9a1664ad52a39fac3a08d0f258a30ced	0.0	119.0	0.0	0.0
784b83cb8c3734633562033f2f443455	0.0	119.0	0.0	0.0
652ba72f429d8a055b3398e3c9f71f85	0.0	119.0	0.0	0.0
84aa83eaff89b33ca046651c809face7	0.0	111.0	0.0	8.0
86b7c28ef905542fe0e89dc2535b0b67	118.0	0.0	0.0	0.0
0965ea66be5188eafae92d751159e938	31.0	43.0	43.0	0.0
19e6caeee370633c1f8cb85fa3d3f1c4	116.0	0.0	0.0	0.0
64077ebbe8004adbf8ab7d1903d7273e	0.0	68.0	48.0	0.0
6d9810df3e37fac7c867676775e4e53e	0.0	0.0	116.0	0.0
5f78da718f1a8326a7baed1093966192	0.0	0.0	0.0	116.0
20d2d83e6d3afb82d0faf3ffea828701	11.0	96.0	0.0	8.0
88314a1535070aefc02fe340759d583f	0.0	115.0	0.0	0.0
5b7898c8c3f1d83c00a7f2f4a3b2df19	0.0	110.0	0.0	5.0
59afabc376a32cbafff6548ce285b4b6	0.0	0.0	115.0	0.0
f60cd03ae833421a31cd5fee368fdfbf	114.0	0.0	0.0	0.0
ac245e1bd415e39473a83e038de77df1	0.0	0.0	87.0	26.0
ab1a6444a1ea4e8321f95902558d1e03	0.0	0.0	69.0	44.0
760f5e9454484cf7a02a0b48eb06f808	0.0	112.0	0.0	0.0
8860bbf0209acb67290a0435bfc800ef	0.0	111.0	0.0	0.0
4c8f586dac086c52b3e9e6f4f33bc0e1	109.0	0.0	0.0	0.0
74bbd3706755b32cc3e45b89877f2d32	0.0	0.0	109.0	0.0
e2554255b181727669d8229c0cb1ad42	0.0	0.0	0.0	109.0
63bba2c6d70ced01529a592a9c9bf82a	24.0	71.0	13.0	0.0
a639035c23d77b76e40370a2f0902d3d	21.0	43.0	44.0	0.0
ec0a0383621b7680de9d3e591859adf2	0.0	0.0	108.0	0.0
40299fd8f2bde78172c454cc6ebaab9c	0.0	0.0	107.0	0.0
75c75083e8b9f291f67c85cd99189e1e	34.0	35.0	0.0	37.0
55cd88768a0a3f1074eee0226841f979	24.0	68.0	14.0	0.0
c1f914302d530750f2eafccafe7aafc6	0.0	0.0	106.0	0.0
2523686837d0d5088e046c6772a40165	0.0	0.0	31.0	75.0
f3d17714689ce4860d44452114f6afad	105.0	0.0	0.0	0.0
863bceeb02a7f4d82136d21900a37f34	24.0	0.0	81.0	0.0
c82106c784db1582dcc2b4ac9b7e441c	0.0	44.0	61.0	0.0
8e551262685ca6519dc74b575f149a29	0.0	0.0	104.0	0.0
7ef928d1687023a61cff154b50917c02	0.0	0.0	82.0	22.0
f6f5362dac83f6299b85c97c8f4da504	0.0	0.0	23.0	81.0
c81e55faf68a7384d2614926ed0baa5e	66.0	37.0	0.0	0.0
91112046a6cd85d117c4cb51efce4523	0.0	76.0	27.0	0.0
5589afeb9cb66d8042d037c590675d4c	0.0	0.0	76.0	27.0
7c5421400e7fdc723d6239639a106073	0.0	0.0	0.0	103.0
b9c073b526217050cffc946035e151f3	102.0	0.0	0.0	0.0
0dddb70d85e8e17528d7b5fd812ea5c1	0.0	0.0	0.0	102.0
7da7013038eee1ba437302071989348f	0.0	38.0	63.0	0.0
ce063b4eccc0aae7d5a9dda14c016d5c	88.0	0.0	12.0	0.0
9da7ed0201daa431528d1431defc8094	62.0	18.0	20.0	0.0
779d855941ce594643370be05a9669eb	60.0	0.0	40.0	0.0
b49e108de05dd32605eb0263f9544897	57.0	0.0	0.0	43.0
d48ce95265c4b6a9a0b140475549837e	18.0	60.0	22.0	0.0
c783ea7e5b1e9fb43a3e4c637bdb511a	0.0	0.0	100.0	0.0
d0c204b3af9944088ae286047f4c8a55	0.0	0.0	30.0	70.0
ebc0d833f374f9f2782a304123d2f394	0.0	0.0	0.0	100.0
a52196ae2db82d5f270103453bc3a2ac	23.0	76.0	0.0	0.0
7e62680bd4d2bb7062d6a0091b46712b	0.0	0.0	56.0	43.0
a56ba77a4a26de7a0e30c2950148e653	98.0	0.0	0.0	0.0
cadb1bfa026afb086e7ca9a160b79dee	0.0	55.0	43.0	0.0
17e55c16ce253d696c9147804ece8372	0.0	53.0	45.0	0.0
58d649c89970a8acfcf74693babf7fba	0.0	0.0	28.0	70.0
28407d72fa1aa8a4114838fdc767183d	39.0	18.0	40.0	0.0
6e43c0a085e6ee880a4a923e0569a184	0.0	97.0	0.0	0.0
28094a28226f86f242ba97aea1b9bdaa	0.0	97.0	0.0	0.0
8208449680c33ad02b44cee28f6cf764	0.0	24.0	73.0	0.0
54cea7a0079fbb991af9f0bacdb86756	0.0	96.0	0.0	0.0
7e90998e85e040afdc618fd355a46e46	0.0	0.0	96.0	0.0
88dd056b9d6204603268619a9326f739	0.0	0.0	0.0	96.0
014620ddff419fe70c5de0d15c488c9a	0.0	0.0	0.0	96.0
cb041dbc73427574182e7eb9298d7882	76.0	0.0	0.0	19.0
2bb9e3f03a057b8625c2c0c2ce2520ea	44.0	0.0	38.0	13.0
cee24f527d1aa8d6714f234714391712	0.0	0.0	95.0	0.0
4fac25f0977602745ef15d9d218dddc7	94.0	0.0	0.0	0.0
7d73d40ec2533febe6952325a01b2ada	94.0	0.0	0.0	0.0
37e2a8412ee807cfbd29d47a9991b075	93.0	0.0	0.0	0.0
c8f4a881e7dfb84ab4a05180d6b2df71	87.0	6.0	0.0	0.0
cf80a4131f2022e57dad473259a70533	15.0	78.0	0.0	0.0
485d8b35308c50e50ac15d16d1c3aa95	0.0	22.0	71.0	0.0
62d2be455a45b13b65c44d7530922361	0.0	0.0	93.0	0.0
e487e9756bf4756b49a4238b50c4dfe4	0.0	0.0	80.0	13.0
3fdd8252e53d03c9e6d44ed4cfa4d94d	0.0	0.0	92.0	0.0
fad74711625b7d444ca63ecf1f40c153	0.0	0.0	92.0	0.0
7013846ac14b7ff57701d0046cb2efcc	0.0	0.0	92.0	0.0
d6130389a8d2f096e6a6f5d3c8341782	0.0	0.0	92.0	0.0
b6fc12106c17d3d93caa06dba66b6517	0.0	0.0	68.0	24.0
d15ebc0020cf936a970574990aba82b3	31.0	39.0	21.0	0.0
235a22b73fb31a788d780f31306b12a5	9.0	27.0	55.0	0.0
a39239ee5447260660bbe3b848873d2f	0.0	91.0	0.0	0.0
ab0a662f2e445b99cca84b64698aa598	0.0	0.0	91.0	0.0
c79901788ade8f0c91aaf44656dab50a	0.0	0.0	0.0	91.0
1305184181296678edd70c3a7d788677	0.0	90.0	0.0	0.0
53e6c3af572d02991c9d74002b45bc2f	0.0	90.0	0.0	0.0
4a25871309978e846f4905119485a858	0.0	0.0	90.0	0.0
84024fb606396079350a6b7c4fe26945	19.0	70.0	0.0	0.0
d3d09d55dd0e7697a6b8c0a681ca4528	0.0	51.0	38.0	0.0
f48356d34b37f1bbaaec5a0c12f98a09	0.0	0.0	30.0	59.0
49c246f9a8ef1ba888b21b24fb5b56cb	88.0	0.0	0.0	0.0
f7442ac6c6acee3e8bf3b022098747e9	85.0	3.0	0.0	0.0
5e3f73c5014f417ed4a54254fa0765c9	0.0	0.0	88.0	0.0
708d3fc9dc522067a84d017ba5822133	0.0	0.0	88.0	0.0
b4729598657c64a09a8a8f5aee413078	0.0	0.0	87.0	0.0
6236f51df48282aca80f71ad82a8ca93	0.0	0.0	87.0	0.0
385706651e7828f7ca3a0f0860886cc2	0.0	0.0	0.0	87.0
4ac5daf9d365500cbf9cb075a4387ce4	0.0	0.0	86.0	0.0
2033230df637106e6a0292020b6815ab	0.0	0.0	86.0	0.0
1f7e1e45d4d1ca54e1853393cf98f176	0.0	0.0	0.0	86.0
e6588f50db28de115f632b985c4c4492	40.0	14.0	31.0	0.0
23cce0ef680b5bf8284d9c01dd4eb1c0	36.0	49.0	0.0	0.0
f89db477fb23b38a5b57b6371e0ac344	32.0	53.0	0.0	0.0
70d1be70b7aa7d17868f5d8f695c2102	0.0	0.0	0.0	85.0
15cf416f7bcfbee0825df76f99cfade7	84.0	0.0	0.0	0.0
4dbe15ed44a3a354ab1a03e8534a48c0	0.0	84.0	0.0	0.0
8e5d06a9de37bec37a7278609d42e11c	0.0	84.0	0.0	0.0
94b168480447f0c49ddd6507f14d2918	83.0	0.0	0.0	0.0
4bd0c57631f381ab4de9277a3e34a92e	0.0	0.0	83.0	0.0
9f6416a7f750dcce15776c3c7c0538ff	0.0	0.0	7.0	76.0
efd52d50ccb68c16182492948231cc2d	0.0	0.0	60.0	22.0
8043b31fa4140b600e64f94182156af9	0.0	0.0	0.0	82.0
9f82d4ac5ff73288967b1cd05f89681b	36.0	45.0	0.0	0.0
8d829b0bfa62bfef869a4f176118b65e	11.0	48.0	0.0	22.0
4296df6d7b9839a4d2a39e8a4d0957da	0.0	75.0	6.0	0.0
550469514c3e9f869b4cefb3dcefa285	0.0	0.0	81.0	0.0
e85f66447a41c6dbe500d8cd3935c197	0.0	0.0	81.0	0.0
50625064c1a68f56cec441faac60b3e1	0.0	0.0	81.0	0.0
0c45c51bc04e9e482b219d6d48125520	0.0	0.0	0.0	81.0
8f821611846a5fcb94857672f35d2d07	0.0	0.0	0.0	81.0
653c3d19fe45103e3ffd37a207d39a51	7.0	42.0	31.0	0.0
d01c33fac00f713d83410109cb2db460	0.0	80.0	0.0	0.0
568185028f26f3532f2a2342f7a9a338	0.0	0.0	0.0	80.0
3d95952289c60c7768698af0d9ef1e39	0.0	0.0	0.0	80.0
88bc903ec9da12e2638a042190b5c7e8	30.0	0.0	49.0	0.0
2c00ca0c367d756c80506335a850d9cf	0.0	79.0	0.0	0.0
45f4eb3b00d0cfd699cc9ce2226dcd2b	0.0	7.0	72.0	0.0
7a83e4a9bde136dba82ad49c68f5cf5a	0.0	0.0	58.0	21.0
0596bd4de53805cbc86a4dda8f424a2f	65.0	13.0	0.0	0.0
3ba69ca477d8d932d534d8a85454f695	0.0	0.0	78.0	0.0
fd9c8703206ef0b3c0fcd3846f26fb50	0.0	0.0	78.0	0.0
de895d954a75fe8e7afeba4ccf9d7bd9	0.0	0.0	78.0	0.0
3c1521efe28ea134ee4f0b51291a5ed4	0.0	77.0	0.0	0.0
b52c88c52b9e04ba438320e56a311572	0.0	29.0	48.0	0.0
48a325d3cea4bb4a8b14c9acfcc347bc	0.0	0.0	77.0	0.0
1aaf75cd62113dc4e19b77cfa51643b6	0.0	0.0	77.0	0.0
67e9dbbc1476d79fb6b56d5333991a37	0.0	0.0	0.0	77.0
a534b25ae465f77d4d66b592d0a734fe	76.0	0.0	0.0	0.0
0a5504769754cd39c2958d43252575af	76.0	0.0	0.0	0.0
79bf982dcf2d4f11980b45d0731aa066	0.0	32.0	44.0	0.0
24d8a10013271df2f83471d92f58907e	0.0	21.0	55.0	0.0
c8926fa8c7f49786b4fda5bf7c914dc4	0.0	0.0	76.0	0.0
7b52de5e4054cc39e13431934fb7f492	0.0	0.0	53.0	23.0
fe885b5ce52f821975fc47386bc0494c	35.0	22.0	18.0	0.0
91d65b887450429b69c4a3a6baba21e8	29.0	29.0	0.0	17.0
9a2bb05b32e6f5c129b5db34aecd0b44	0.0	75.0	0.0	0.0
63d79f868c26247471581bf45192dbff	0.0	75.0	0.0	0.0
bb510e3db4bee85ceb62b043107b38a9	0.0	73.0	0.0	2.0
b9b333a1e2864496a00df0635773c402	0.0	46.0	29.0	0.0
43fbb45286d12cf4a612c92d9f75614c	62.0	0.0	12.0	0.0
9979dc32af79b2afb44f5cce62669092	0.0	0.0	74.0	0.0
f72ed7fd3bb4379608477aa0755d60c4	0.0	0.0	0.0	74.0
b84a4c94f511bcd643425530fac83d53	73.0	0.0	0.0	0.0
8f034148af81b604a33b342dbac1e414	73.0	0.0	0.0	0.0
7bcbf372df341d261a8661dbd031080a	10.0	41.0	22.0	0.0
ab9882906aa5fe54d4461ba11ea7e139	0.0	73.0	0.0	0.0
e35f44ab46d31581d3b03116a09d9238	0.0	42.0	31.0	0.0
0c5c1ef61ba3e26639392fe658f6386a	0.0	0.0	73.0	0.0
bd995b361955d63a7281289beb686fe8	0.0	0.0	73.0	0.0
10567f213d14fde4c6d4e82dca7a6d8d	40.0	26.0	6.0	0.0
4a358ed5e8223434e6c7088f13b5a588	0.0	72.0	0.0	0.0
9c23af08b6dca0154630b96f868c45d4	0.0	0.0	72.0	0.0
23933c7a69cb963048f636bd771019ee	0.0	0.0	0.0	72.0
53d92377eb408b53deec3e5e77558e2d	0.0	0.0	0.0	72.0
1b1e24d7d3ca7c1d7793a887f88872ab	71.0	0.0	0.0	0.0
56a2d9dc8737e907603051c60995f011	71.0	0.0	0.0	0.0
4849b4c641ccf82038d49f898cec1672	25.0	46.0	0.0	0.0
75a98f88139f05f10fe1ebabc2d92b48	0.0	71.0	0.0	0.0
8a789f75b3ed743ed4376c993e9d3045	0.0	71.0	0.0	0.0
a83a858741ef1c1ce3c344af7cb5c79f	0.0	71.0	0.0	0.0
1c98b912bddd7cb770a8edbffea04388	0.0	0.0	71.0	0.0
7470ea9ef32bf9fb3b443f138955ddd4	0.0	0.0	0.0	71.0
7eada84c3da159af92417ef35def00ec	0.0	0.0	0.0	71.0
9a7675a99bc45440ec36dd1930cef6e6	70.0	0.0	0.0	0.0
75987008a6c4ee3780f87e125d4d2703	31.0	16.0	23.0	0.0
72f281528c73fe0f12cb83f4da91b280	3.0	0.0	67.0	0.0
eaa94f08b590e1a189c407617ccd9c0a	0.0	70.0	0.0	0.0
43f7e72e39a94d631a0334953f3aabf9	0.0	70.0	0.0	0.0
25b1a2aefa90451ec0e901872a30339a	0.0	0.0	70.0	0.0
6006b078b440417672a95f787a96134e	0.0	0.0	70.0	0.0
b35054cf4157b7f2bc414d44ffd15cd3	0.0	0.0	70.0	0.0
9003be00b8dec115115391ccbbe58dcf	0.0	0.0	70.0	0.0
70ac0fede392a0156ca49f4cd479c5d5	0.0	0.0	70.0	0.0
d11ec4e54e9e2d7f40179d9b1197bd8e	0.0	0.0	49.0	21.0
7ff0cd492f5ebf8057180e75b0eca2d1	0.0	0.0	38.0	32.0
b17067b400f8bde2f2a8d1c454e0d1c9	69.0	0.0	0.0	0.0
3cef02560caf930c74c3f36610135248	38.0	0.0	0.0	31.0
1a10d7197cc6a6a0781aee89523d1759	0.0	69.0	0.0	0.0
441f3453b827dff5322a0247069ed2eb	0.0	15.0	54.0	0.0
7d2e00b2007cc8867d5f7442e96c36c4	0.0	0.0	0.0	69.0
e7fcfdea126f6916408174dd4b5cd748	68.0	0.0	0.0	0.0
1ba61b8ac1337ec716dfb5da89daa678	0.0	68.0	0.0	0.0
80e80d8211498df994985e48460328e1	0.0	68.0	0.0	0.0
a6197ee6d2b6d907d41285a6d97fdf28	0.0	68.0	0.0	0.0
ac550bb281ed3e66ac04af29c38d0b24	0.0	39.0	29.0	0.0
6fbcee9c166d92b11ffc9b5ffc46d561	0.0	0.0	68.0	0.0
ecb083dfa91300061f76b52fc9c8bb5a	0.0	0.0	68.0	0.0
b56de58f6bf1aa23a5f2156f1d68dfec	0.0	0.0	4.0	64.0
9d72fe525ae6bd5d36a85f81cf2333ce	0.0	0.0	0.0	68.0
ba853720ea9ebd48b168dca37dec5f49	67.0	0.0	0.0	0.0
594f913e8e5bd4ccbd213b2f8ff5f22c	0.0	67.0	0.0	0.0
809c7c83a6904713e3331f2f336d2a36	0.0	0.0	67.0	0.0
77384ac91a8326e5ff70eb36cc8e3bee	66.0	0.0	0.0	0.0
76f2f78cd9c0b045697ced09b9380344	30.0	36.0	0.0	0.0
e636cc56834bf83fca0d8ce09ab500c7	0.0	66.0	0.0	0.0
7d4ca34224f339ff661d4141b986d6db	0.0	66.0	0.0	0.0
101ea572d7d10319421a27436f874c8d	0.0	66.0	0.0	0.0
4e8f89da47598dae5e40e9c4b50c0435	0.0	66.0	0.0	0.0
eaff33501eb0e7f49ebb96907439e169	0.0	66.0	0.0	0.0
c685d7888d8f0a4bf0f4e01bbea01e95	0.0	0.0	66.0	0.0
5e3b62d0edce8ca8f901068d5eda5a1f	0.0	0.0	66.0	0.0
86fa1cca20c013801cbc1577954efc5c	0.0	0.0	66.0	0.0
1bb69e2fa00f64f299d4669351a011af	0.0	0.0	0.0	66.0
d4591ad0229b7c5e5c49ad5afd69b9dc	65.0	0.0	0.0	0.0
05bb463b9d3dfd747e61ac879cffe67e	65.0	0.0	0.0	0.0
52d27cf4acb66c6bf6ffc76691d10332	32.0	21.0	12.0	0.0
3a53952a8babe8fcc03fec2d79602128	0.0	65.0	0.0	0.0
88eb447be557bee6da5e3dfd467230c2	0.0	0.0	65.0	0.0
c44dfd72447821bbfcbf3d4e4ae0fc6c	0.0	0.0	17.0	48.0
447d94edd802a2a1d702de417a74ab60	0.0	0.0	0.0	65.0
7efbb47f68cc94f0861321a4e6568046	0.0	0.0	0.0	65.0
80a639aa26af0c6aee7649e81d1209c2	53.0	11.0	0.0	0.0
bec7e2940b55e986336abd75270fcb71	44.0	20.0	0.0	0.0
249c2e50f068feeb6e907b30ce09be84	13.0	33.0	18.0	0.0
b4fb127bf6b252cd061a721783174008	11.0	53.0	0.0	0.0
4f1a857ba31498e6c7bfafb57a107c44	0.0	0.0	64.0	0.0
a511fa84727c9447575546132b3a49ab	0.0	0.0	0.0	64.0
c18d57567d5ec6ffbdc9f55e20fa50df	63.0	0.0	0.0	0.0
9c5f62036413629527da0e94e892cf08	5.0	44.0	14.0	0.0
5c1339695a8684a14a6c27fb1162d6d9	0.0	0.0	63.0	0.0
c6df20fb38664213626ffb2933f5203d	0.0	0.0	63.0	0.0
2704ef96b036a1dbfe4ae544943bcbed	0.0	0.0	63.0	0.0
84f2d8e23d59eb82d81c41ed026a7c54	0.0	0.0	63.0	0.0
503b1a3f673ba86332add2a55fc77da7	0.0	0.0	59.0	4.0
4f4a205dfd000a86a7e36198c800a77e	62.0	0.0	0.0	0.0
be781cda38c133d6d5fbc96c5cf4147e	41.0	21.0	0.0	0.0
38c74a6134da1e99a9da632a9139b879	23.0	39.0	0.0	0.0
1d5da1e3470057838101d083910031a9	0.0	62.0	0.0	0.0
525f395339a56cdce259ca1f2ca1e9c5	0.0	62.0	0.0	0.0
7f3c568e3587eafdb0ddcb11bef743ce	0.0	42.0	20.0	0.0
d0e0e0a039bf118b2f02ec7c5b6e00f9	0.0	0.0	62.0	0.0
eb26595b6e46d4361c808cb6cb62ff86	0.0	0.0	0.0	62.0
b1e3823c0078de8b5fd2099f82003dd5	61.0	0.0	0.0	0.0
58425dc949896bead4df38e048df5628	61.0	0.0	0.0	0.0
a99a0f9411feb3390fca610d0fa632c4	61.0	0.0	0.0	0.0
43668b5bd679fbc27101c8250293fe1e	61.0	0.0	0.0	0.0
83a9bef81a2da261d1c7b14104f785b2	20.0	26.0	10.0	5.0
