Feature ID	Taxon	Consensus
35f1fba5e4ba63305d693ec86fdc6e45	Unassigned	1.0
360704f626565b2c7bfe6b155b56e16e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
3613f4f62307c844b9294755a10a0727	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.9
361cd3e3714010442d2f857f34aa567f	Unassigned	1.0
364b4c70de593502e57e2a288e262118	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.8
3662c34313c4ab9c35a000d05b8e5107	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
367981d8723cf4e3d71baf722702b583	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
368a71a7415b9962075e79a681a39e85	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
3699bc20296eb2dc0648aa309b916bcd	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	1.0
36ae53b302830ba761de4b07081626ae	Unassigned	1.0
36e29865cbadd6a26356f6d41c0981cf	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;he2-lineage;he2-lineage_X;he2-lineage_X_sp.;	1.0
36ee114e480ea8b8603107c1c9ca5056	Unassigned	1.0
370cac0bcaccfafacaa709c56c888e8f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	1.0
3711c3935862d4195043f6395319134c	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae;Dysteriidae_X;Dysteriidae_X_sp.;	0.8
374b4cbe79223add2cb6304d3716b2a0	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae;Dysteriidae_X;Dysteriidae_X_sp.;	0.8
378702abfc782cabd1738f773b5e62dd	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium	1.0
379373344ee73cc83180af040359aa92	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Thraustochytriaceae;Thraustochytriaceae_LAB17;Thraustochytriaceae_LAB17_sp.;	1.0
37ac281fb05867c4a9e4c42f81e1c99a	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X	1.0
37b49d7b295d0e1e14633377d6c8f023	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.9
37b70703ebd320fcf5550c5a62a87e08	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX	0.8
37e2a8412ee807cfbd29d47a9991b075	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Leptomyxida;Flabellulidae;Flabellulidae_X;Flabellulidae_X_sp.;	1.0
37f4eba14abe777304a8848e9a9095ea	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2;Sessilida	1.0
380fce6d64cce4d46b2f434011091142	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Endomyxa_X;Endomyxa_XX;Endo4-lineage_XXX;Endo4-lineage_XXX_sp.;	1.0
3850ac6efb9acfd00e0cfdfb11307c0c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
385706651e7828f7ca3a0f0860886cc2	Unassigned	1.0
38573284c1666549abe6d237c5f4aeba	Unassigned	1.0
385ca7be55917d395a9b54b4ef3cf398	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
38a1e68923981030900a4744924d4694	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.8
38a9889acb77bc26965aa344dc6dbfe8	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Florenciellales_X;Florenciellales_X_sp.;	1.0
38ad6b69be8dda115eb2abd9c0689799	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	1.0
38ae02eac6b7584561f8f0855ffe4d13	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;	1.0
38c74a6134da1e99a9da632a9139b879	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	1.0
38f7d9ab17d184bf49969df854d9f3df	Eukaryota;TSAR;Alveolata;Ciliophora;Karyorelictea;Karyorelictea_X;Trachelocercidae	1.0
38fe28bda4c9474879acce24c8ebea09	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium	1.0
3933b73d908a32faf6c04d4bf5a5da1f	Unassigned	1.0
393cb007d1dd490d5b51be6eb051082c	Eukaryota;TSAR;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Epalxellidae;Epalxella;Epalxella_antiquorum;	1.0
395daa5c9d212792b62e63b93535c5ed	Eukaryota;TSAR;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Plagiopylea_XX;Plagiopylea_XXX;Plagiopylea_XXX_sp.;	1.0
39a5148cb71ddf162decd88a54145db9	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-5;MOCH-5_X;MOCH-5_XX;MOCH-5_XXX;MOCH-5_XXX_sp.;	0.8
39cf58218e67a61be0417f38cbd9d77c	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;	1.0
3a42472832d99399ee2a3d1bb6063840	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	1.0
3a53952a8babe8fcc03fec2d79602128	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9
3a6c9b0e2831c3f219ca0a0a018de8b7	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9
3a88e38928e17db3afc1ce7175d34be0	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae;Dysteriidae_X;Dysteriidae_X_sp.;	0.8
3abaa6373cc5097ceebd473c48dfa97f	Unassigned	1.0
3af1d90f6ee9ebc701e1d0a4bb2b964c	Unassigned	1.0
3b0dc2607e0a5b6bfdd80739ef4b160d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
3b1549096931a8a7f3a5dea779d548fd	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	1.0
3b1bb914f2dbe4eaea6246a6083690b3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-6;Dino-Group-I-Clade-6_X;Dino-Group-I-Clade-6_X_sp.;	1.0
3b3320d5ec0793c7d6089babe77887a5	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Naviculaceae;Navicula	0.9
3b37a9df048c960f37205b2fccf8d037	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
3b4e834d816d47bbc00473017ee3f895	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Anthozoa	1.0
3b726542e7a82bf53f062b82423c6daa	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
3ba69ca477d8d932d534d8a85454f695	Unassigned	1.0
3bc2a8ab4ef60766a4f805b10cc541d5	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_4	1.0
3bdbe27c6f4fff372f4f65ce563ecd30	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;	1.0
3bfb697bb221bc2cead94d65fc6be67c	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2;Sessilida	1.0
3c149d8fe39c6620ead9242aea1009d2	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
3c1521efe28ea134ee4f0b51291a5ed4	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	1.0
3c1641ce2f9d00696d872a2183216922	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.8
3c2139bc9452a63ac6259abe6488748e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
3c341489165b65925f980f872d70d2a3	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Dictyochales	1.0
3c636e5ba8548ea3bb05e6ab8e342b38	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
3ca27f492959d00722f74ea0d47ec009	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.8
3cbc35923267dbd4f42f68da2080bd4f	Unassigned	1.0
3cef02560caf930c74c3f36610135248	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1C;MAST-1C_sp.;	1.0
3d1f91aaed1a75d3424f99edcd7f2ec4	Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea	1.0
3d305b712599b56d6408ea42cfda1538	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;	1.0
3d51bc54e67c1a78d469dadc94df230e	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales	1.0
3d5cbdf4baecd70b3536487ca19e87bf	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina	1.0
3d713676436074c1d05055e978adc89e	Unassigned	1.0
3d8a5035eca458039db6aa5374095eff	Unassigned	1.0
3d95952289c60c7768698af0d9ef1e39	Unassigned	1.0
3dd2266957e33514fc317dd2689f6879	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX	1.0
3de82748fbd71613a6f64f1612ed8333	Unassigned	1.0
3deac9070b1601ee7ca1e67bacaf3c6c	Unassigned	1.0
3e38e6ecb755d4090d6bac11f47106ad	Unassigned	1.0
3e66191bc806e411f0ac309012095408	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
3ea8140c29fc9d698f104c44d445f7e2	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
3ec29b803d82af1ba3bd2087b1f35175	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	1.0
3edb3732c22e516318b183d0d3a8c993	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
3edbdfe40d1641b286ae378c6b0e3355	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;	1.0
3edcee8c80895869f543724e8839a9e0	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	1.0
3edfedb2b89a3032290ba6599d626829	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
3eeff256fb06a80a1dd2f60099e1e519	Unassigned	1.0
3efffd2c2130d3a7b6983b908ce93a7c	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales	1.0
3f60aa645b8b075e95b5e5063eb0d9cc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
3f79c16bda0730fb223f1f5ed8f85da1	Unassigned	1.0
3fa31574e52f9922c29d191bb23d9915	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;	1.0
3fa71e3dda54b25ba36373b5e4271397	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ib;RAD-B_X_Group-Ib_X;RAD-B_X_Group-Ib_X_sp.;	1.0
3fa7e12deec9cb19606f32ea82ebe4c4	Unassigned	1.0
3fb388eeba8c41369a05ccbeadf7e194	Unassigned	1.0
3fcbdbf2897858758fe94c8f73f094f8	Unassigned	1.0
3fcc4606246acc09df45f37fe734a42e	Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;SAR11_clade;Clade_I;Clade_Ia;Clade_Ia_sp.;	1.0
3fdd8252e53d03c9e6d44ed4cfa4d94d	Unassigned	1.0
3fea14bc53af288387b76e2ecb30d0a4	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
3ff4e451039e99575e8f509c2f6054f2	Unassigned	1.0
40299fd8f2bde78172c454cc6ebaab9c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
405d88ca54b86a3c418c9c02a26906d2	Eukaryota;TSAR;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Epalxellidae;Epalxella;Epalxella_antiquorum;	1.0
4064c8d555ba78398c19a13f1f5a3ef4	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.8
40654e1833561eb1b5d00faa8b52593b	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;	0.833
40d271e35b692f5711751d3bfa1630e3	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;	1.0
40da295b52ae30e1d3a2dd9e2ba6695a	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	1.0
40db14c7dc6215a64051a172a8b0fec1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;	1.0
410bac810f4da5934a68967d69820742	Unassigned	1.0
41122e8e9eafab04266fb0e7aa7fdeef	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
413fd93224c8eafdf9d42352fa2cfcec	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1D;MAST-1D_sp.;	1.0
414f084a5b119cb809e9cb11da99b180	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-20;MAST-20_X;MAST-20_X_sp.;	1.0
416e06978da5317e17f99af8946b89a1	Unassigned	1.0
418aeeacc0780f0a3cb516b4157b3880	Unassigned	1.0
41aa558db03ff7bf571533d8bd1ebb40	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	1.0
41c83c54adc6d3a6f0f309b3b353e4ac	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;Suctoria_X;Suctoria_XX;Suctoria_XX_sp.;	1.0
41ce2ee1583a995dfd6ab017a52ab0c3	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Pleuronematida	1.0
41d677920c8f7226dec2da70cefb1ad7	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
41e6df9f14c6bd85c3b647647c8b3b8d	Unassigned	1.0
423bf839a7b92c0a7ebf7f6b1450fa45	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_7;Hartmannulidae;Hartmannulidae_X;Hartmannulidae_X_sp.;	1.0
425b6a58e706828c2ddc1f76d76461a2	Eukaryota;TSAR;Stramenopiles;Gyrista;Hyphochytriomyceta;Hyphochytriales;Hyphochrytriaceae;Hyphochytrium	1.0
425c5a211493ec9a8925e181441322b8	Unassigned	1.0
4296df6d7b9839a4d2a39e8a4d0957da	Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Variosea_X;Filamoebidae;Filamoeba	1.0
42b4f6153b86412edcb935afb71ef2d9	Unassigned	1.0
42df911083d049bc2a7c38289d2fc435	Unassigned	1.0
4308fd2e2529c66df88156f73c6b4400	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	1.0
430f6f52acbbcb2e48276de52db055a1	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Goniomonadales;Goniomonadales_X;Goniomonas	0.8
431bfc83280a7d0857b8e1aea9248822	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae	0.8
4324058e381bc98fdd7cc5d7ca893fe2	Unassigned	1.0
43668b5bd679fbc27101c8250293fe1e	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	1.0
436c34a36a97cf239c312a5bfe65edc3	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1B;MAST-1B_sp.;	1.0
43a4cd06dea154ccccbc98f4d357d339	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium	1.0
43cff3c0783fb4bd12d27c9abfc73c51	Eukaryota;Amoebozoa;Discosea;Discosea_X;Centramoebia;Acanthopodida;Acanthamoebidae;Acanthamoeba;Acanthamoeba_sp.;	1.0
43f7e72e39a94d631a0334953f3aabf9	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9
43fbb45286d12cf4a612c92d9f75614c	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4E;MAST-4E_sp.;	1.0
44104ef54faaa41cd104f34efb540dbb	Unassigned	1.0
441f3453b827dff5322a0247069ed2eb	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;TIN_03;Tintinnopsis_03	0.8
44533db53f3ceb52f0696cc182bc4fd5	Unassigned	1.0
44538c3c4e3c271474418662f6d24a51	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pentapharsodinium;Pentapharsodinium_sp.;	0.8
445a0d11e28b08b1b4ec0a514ed85d70	Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsida;Perkinsida_X	0.9
445aa8dd6b52b77ee0404497fabb8946	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	1.0
447d94edd802a2a1d702de417a74ab60	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
44c4a21468fe3cd7cae8f208192ce87c	Eukaryota;Obazoa;Opisthokonta;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina_X;Mucoromycotina_XX;Mucoromycotina_XX_sp.;	1.0
44cc42f639180ca4632b763f495fe124	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium	0.8
450db94913eb393b59342da621ef2f2c	Unassigned	1.0
4559c3cde7bdde190ffe6d0e8359e776	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
456dae1aaf9d3d15a26a7a972fec6f02	Unassigned	1.0
458eef0116a8158d86e98706d123fb22	Unassigned	1.0
4593fd18a428b172157b74893d9fd5ca	Unassigned	1.0
459af943ef1b3e6957fdab0ea4ffd030	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Goniomonadales;Goniomonadales_X;Goniomonas	0.8
45b5313a2f0ee11a74b33e89722f78f9	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xf	1.0
45e28ba0b608c125da7919b97b939b07	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
45ebbecee5eee9cc197625683983d753	Unassigned	1.0
45f4eb3b00d0cfd699cc9ce2226dcd2b	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
46017b33795ae15a15e8bd3cbb3b7059	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9
46293c3d0951d245c5d8b5bb4b16ffa7	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-2;MAST-2A;MAST-2A_sp.;	0.8
462b2c57b8bbf63ed4e4349b7399096e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	1.0
462d8ca6b7fbd2c851481c08d0aac210	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae;Dysteriidae_X;Dysteriidae_X_sp.;	0.8
464b2cc03b0e0c73222b26a0d4fd5b4f	Unassigned	1.0
4696060f718ba8a53cb545d77fb2a863	Eukaryota;TSAR;Alveolata;Ciliophora;Karyorelictea;Karyorelictea_X;Trachelocercidae	1.0
46bc41c8e7c434c42695895392082c11	Unassigned	1.0
47061922d170d0ae183df71b49fd7990	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-234;Novel-Gran-234_X;Novel-Gran-234_X_sp.;	0.9
4718124f4222337a4cd5df81ed537fc4	Unassigned	1.0
4721afd5df1014ce2438d4f60433cd3e	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
47245425862daac56dff2c370cfd8a3f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X	0.8
4762b7563426d1e661d2ea7d150a146f	Unassigned	1.0
476521565efc600900182e6a885c63d1	Unassigned	1.0
47b61e8353763ef8de6c2ac1f66b9f8a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
47d40c7700aa44f320d559af94c3b2f3	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7	1.0
47f291f556542ce540e44a1b6627551c	Unassigned	1.0
481946e531b59cac74d1ef1bd51eab8c	Unassigned	1.0
481e5c412a785a20dd8d0025652cbaeb	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
48251253676314ded2171d5a56d6c126	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Craspedida;Monosigidae_Group_O;Monosigidae_Group_O_X;Monosigidae_Group_O_X_sp.;	0.8
482c46f3bfba7db231c1769e2fbdbb3b	Unassigned	1.0
483fd9b925b07d91f01e11a76d68efba	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;	1.0
4849b4c641ccf82038d49f898cec1672	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7D;MAST-7D_sp.;	1.0
485d8b35308c50e50ac15d16d1c3aa95	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
489171dc1dac332e28d6db3f18eea233	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
48a325d3cea4bb4a8b14c9acfcc347bc	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_A;Acantharea_A_X;Acanthoplegma;Acanthoplegma_sp.;	1.0
